UniqueID,Name,StartTime,EndTime,IsAcknowledged,Severity,Asset Name,Asset Category,Asset Class,Avg. Value,Description,DescriptionAlt,Duration,ElementPath,Equipment,Equipment Name,High Limit,Last Value,Last Value Triggered,Low Limit,Limit Low,Limit High,Limit High High,Max. Value,Min. Value,Origin High Limit,Plant Area,Reason,Status,TagNamePI,TextMessage,Trigger High Limit,Trigger Status,Type,Area Authority,Finding,Follow Up Action,Notification SAP,Reported at,Reported by,WEA
09e556dc-9371-11f0-9247-e379c84bdb5e,2025-09-17 09:50:00.000-UTAI4253B-Status-Out of Window (HH),2025/09/17 9:50:00 AM,2025/09/17 9:55:00 AM,False,Critical,AI-4253B,QMI,B,0.204564773657682,Conductivity outlet MBP B,,300,AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4253B,DA-4204B (MBP B),AI-4253B,0.3,0.292795419692993,0,-99999,-,0.3,0.5,2,0.109353725314397,0.3,Utility,<null>,Out of Window (HH),UTAI4253B,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204B (MBP B)\UTAI4253B | "UTAI4253B" | 2025-09-17 09:50:00.000-UTAI4253B-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
9bfe11fe-8250-11f0-9247-e379c84bdb5e,2025-08-26 14:40:00.000-ETTI162C-Status-Out of Window (H),2025/08/26 2:40:00 PM,2025/08/26 3:15:00 PM,False,Warning,TI-162C,ROW,B,97.4814977975616,GA-101B-M winding temperature,,2100,AF Monitoring\Ethylene\ROW\GA-101B\ETTI162C,GA-101B,TI-162C,105,105.022857666016,0,-99999,-,105,115,105.055480957031,93.2280960083008,105,Ethylene,<null>,Out of Window (H),ETTI162C,Event IOW Occurred - AF Monitoring\Ethylene\ROW\GA-101B\ETTI162C | "ETTI162C" | 2025-08-26 14:40:00.000-ETTI162C-Status-Out of Window (H),0,,Temperature,,,,,,,
461e4af9-824f-11f0-9247-e379c84bdb5e,2025-08-26 14:30:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 2:30:00 PM,2025/08/26 2:45:00 PM,False,Warning,AT-411,QMI,B,0.000708993583599174,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.0168258585035801,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 14:30:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
86ffec53-824e-11f0-9247-e379c84bdb5e,2025-08-26 14:25:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 2:25:00 PM,2025/08/26 3:05:00 PM,False,Warning,AT-411,QMI,B,0.00126519026116828,ANALYZER AT DA-406,,2400,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0203136317431927,0,0,0,50,-,0.0538654997944832,-0.0707298219203949,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 14:25:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
6ce5484b-824c-11f0-9247-e379c84bdb5e,2025-08-26 14:10:00.000-ETTI162E-Status-Out of Window (H),2025/08/26 2:10:00 PM,2025/08/26 3:45:00 PM,False,Warning,TI-162E,ROW,B,97.8324435727987,GA-101B-M winding temperature,,5700,AF Monitoring\Ethylene\ROW\GA-101B\ETTI162E,GA-101B,TI-162E,105,105.047668457031,0,-99999,-,105,115,105.312294006348,93.5581665039063,105,Ethylene,<null>,Out of Window (H),ETTI162E,Event IOW Occurred - AF Monitoring\Ethylene\ROW\GA-101B\ETTI162E | "ETTI162E" | 2025-08-26 14:10:00.000-ETTI162E-Status-Out of Window (H),0,,Temperature,,,,,,,
539090ba-824a-11f0-9247-e379c84bdb5e,2025-08-26 13:55:00.000-ETTI162E-Status-Out of Window (H),2025/08/26 1:55:00 PM,2025/08/26 2:05:00 PM,False,Warning,TI-162E,ROW,B,97.7825490153252,GA-101B-M winding temperature,,600,AF Monitoring\Ethylene\ROW\GA-101B\ETTI162E,GA-101B,TI-162E,105,104.996810913086,0,-99999,-,105,115,105.501091003418,93.5581665039063,105,Ethylene,<null>,Out of Window (H),ETTI162E,Event IOW Occurred - AF Monitoring\Ethylene\ROW\GA-101B\ETTI162E | "ETTI162E" | 2025-08-26 13:55:00.000-ETTI162E-Status-Out of Window (H),0,,Temperature,,,,,,,
a27ca99a-8249-11f0-9247-e379c84bdb5e,2025-08-26 13:50:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 1:50:00 PM,2025/08/26 2:20:00 PM,False,Warning,AT-411,QMI,B,0.00100145935003066,ANALYZER AT DA-406,,1800,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.0190027263015509,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 13:50:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
f2839a64-8248-11f0-9247-e379c84bdb5e,2025-08-26 13:45:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 1:45:00 PM,2025/08/26 2:00:00 PM,False,Warning,AT-411,QMI,B,0.000732187286435271,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,0.0231748204678297,0,0,0,50,-,0.0538654997944832,-0.0707298219203949,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 13:45:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
79b29fb3-8245-11f0-9247-e379c84bdb5e,2025-08-26 13:25:00.000-UTAI4254C-Status-Out of Window (HH),2025/08/26 1:25:00 PM,2025/08/26 3:30:00 PM,False,Critical,AI-4253C,QMI,B,0.442106880002508,Conductivity outlet MBP C,,7500,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.3,0.628967642784119,0,-99999,-,0.3,0.5,1.26618027687073,-0.155725747346878,0.3,Utility,<null>,Out of Window (HH),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 13:25:00.000-UTAI4254C-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
260bf865-8246-11f0-9247-e379c84bdb5e,2025-08-26 13:25:00.000-ETAI402A-Status-Out of Window (H),2025/08/26 1:25:00 PM,2025/08/26 2:30:00 PM,False,Warning,AT-402,QMI,A,0.0405246919948377,DC401 2ND EFFLUENT,,3900,AF Monitoring\Ethylene\QMI\DC-401\ETAI402A,DC-401,AT-402,0.051,0.0520766861736774,0,0,0,0.051,-,0.0540987923741341,0.0121437460184097,0.051,Ethylene,<null>,Out of Window (H),ETAI402A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DC-401\ETAI402A | "ETAI402A" | 2025-08-26 13:25:00.000-ETAI402A-Status-Out of Window (H),0,,Gas Chromatography,,,,,,,
a7c90bbb-8242-11f0-9247-e379c84bdb5e,2025-08-26 13:05:00.000-UTAI4254C-Status-Out of Window (H),2025/08/26 1:05:00 PM,2025/08/26 1:25:00 PM,False,Warning,AI-4253C,QMI,B,0.423147575077131,Conductivity outlet MBP C,,1200,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.5,0.364719390869141,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.5,Utility,<null>,Out of Window (H),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 13:05:00.000-UTAI4254C-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
41f62b04-8241-11f0-9247-e379c84bdb5e,2025-08-26 12:55:00.000-UTAI4254C-Status-Out of Window (HH),2025/08/26 12:55:00 PM,2025/08/26 1:00:00 PM,False,Critical,AI-4253C,QMI,B,0.421016456816982,Conductivity outlet MBP C,,300,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.3,0.642132580280304,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.3,Utility,<null>,Out of Window (HH),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 12:55:00.000-UTAI4254C-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
f3cf5104-8241-11f0-9247-e379c84bdb5e,2025-08-26 12:55:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 12:55:00 PM,2025/08/26 1:20:00 PM,False,Warning,AT-411,QMI,B,0.000565759713994004,ANALYZER AT DA-406,,1500,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0338553041219711,0,0,0,50,-,0.0538654997944832,-0.0707298219203949,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 12:55:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
8fcaa5a4-8240-11f0-9247-e379c84bdb5e,2025-08-26 12:50:00.000-UTAI4254C-Status-Out of Window (H),2025/08/26 12:50:00 PM,2025/08/26 12:55:00 PM,False,Warning,AI-4253C,QMI,B,0.420322516889671,Conductivity outlet MBP C,,300,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.5,0.524986922740936,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.5,Utility,<null>,Out of Window (H),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 12:50:00.000-UTAI4254C-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
41f62b02-8241-11f0-9247-e379c84bdb5e,2025-08-26 12:50:00.000-ETTI162E-Status-Out of Window (H),2025/08/26 12:50:00 PM,2025/08/26 1:20:00 PM,False,Warning,TI-162E,ROW,B,97.7863392022163,GA-101B-M winding temperature,,1800,AF Monitoring\Ethylene\ROW\GA-101B\ETTI162E,GA-101B,TI-162E,105,105.106750488281,0,-99999,-,105,115,105.501091003418,93.5581665039063,105,Ethylene,<null>,Out of Window (H),ETTI162E,Event IOW Occurred - AF Monitoring\Ethylene\ROW\GA-101B\ETTI162E | "ETTI162E" | 2025-08-26 12:50:00.000-ETTI162E-Status-Out of Window (H),0,,Temperature,,,,,,,
2c1bd008-823f-11f0-9247-e379c84bdb5e,2025-08-26 12:35:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 12:35:00 PM,2025/08/26 1:40:00 PM,False,Warning,AT-411,QMI,B,0.000708748549449381,ANALYZER AT DA-406,,3900,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.00638194475322962,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 12:35:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
bf615246-823d-11f0-9247-e379c84bdb5e,2025-08-26 12:30:00.000-UTAI4254C-Status-Out of Window (HH),2025/08/26 12:30:00 PM,2025/08/26 12:45:00 PM,False,Critical,AI-4253C,QMI,B,0.41944242693091,Conductivity outlet MBP C,,900,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.3,0.584721148014069,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.3,Utility,<null>,Out of Window (HH),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 12:30:00.000-UTAI4254C-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
13a6bbaa-823d-11f0-9247-e379c84bdb5e,2025-08-26 12:25:00.000-UTAI4254C-Status-Out of Window (H),2025/08/26 12:25:00 PM,2025/08/26 12:30:00 PM,False,Warning,AI-4253C,QMI,B,0.418370813771025,Conductivity outlet MBP C,,300,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.5,0.27513200044632,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.5,Utility,<null>,Out of Window (H),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 12:25:00.000-UTAI4254C-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
bf615244-823d-11f0-9247-e379c84bdb5e,2025-08-26 12:25:00.000-ETTI162B-Status-Out of Window (H),2025/08/26 12:25:00 PM,2025/08/26 4:20:00 PM,False,Warning,TI-162B,ROW,B,98.3184768453109,GA-101B-M winding temperature,,14100,AF Monitoring\Ethylene\ROW\GA-101B\ETTI162B,GA-101B,TI-162B,105,105.042060852051,0,-99999,-,105,115,105.695701599121,93.8967590332031,105,Ethylene,<null>,Out of Window (H),ETTI162B,Event IOW Occurred - AF Monitoring\Ethylene\ROW\GA-101B\ETTI162B | "ETTI162B" | 2025-08-26 12:25:00.000-ETTI162B-Status-Out of Window (H),0,,Temperature,,,,,,,
fb48fc09-823a-11f0-9247-e379c84bdb5e,2025-08-26 12:10:00.000-UTAI4254C-Status-Out of Window (HH),2025/08/26 12:10:00 PM,2025/08/26 12:20:00 PM,False,Critical,AI-4253C,QMI,B,0.421128578124071,Conductivity outlet MBP C,,600,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.3,0.388485699892044,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.3,Utility,<null>,Out of Window (HH),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 12:10:00.000-UTAI4254C-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
ada85784-823b-11f0-9247-e379c84bdb5e,2025-08-26 12:10:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 12:10:00 PM,2025/08/26 12:20:00 PM,False,Warning,AT-411,QMI,B,0.00135580557619955,ANALYZER AT DA-406,,600,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.00827303156256676,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 12:10:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
7b0752fa-8237-11f0-9247-e379c84bdb5e,2025-08-26 11:45:00.000-UTAI4254C-Status-Out of Window (H),2025/08/26 11:45:00 AM,2025/08/26 12:10:00 PM,False,Warning,AI-4253C,QMI,B,0.424565010512535,Conductivity outlet MBP C,,1500,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.5,0.471453338861465,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.5,Utility,<null>,Out of Window (H),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 11:45:00.000-UTAI4254C-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
7b0752f8-8237-11f0-9247-e379c84bdb5e,2025-08-26 11:40:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 11:40:00 AM,2025/08/26 11:55:00 AM,False,Warning,AT-411,QMI,B,0.00180668042879082,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.01899897120893,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 11:40:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
6a0aeca7-8235-11f0-9247-e379c84bdb5e,2025-08-26 11:30:00.000-UTAI4254C-Status-Out of Window (HH),2025/08/26 11:30:00 AM,2025/08/26 11:40:00 AM,False,Critical,AI-4253C,QMI,B,0.431802755574164,Conductivity outlet MBP C,,600,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.3,0.501972019672394,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.3,Utility,<null>,Out of Window (HH),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 11:30:00.000-UTAI4254C-Status-Out of Window (HH),0,,Conductivity Meter,,,,,,,
ade805d4-8234-11f0-9247-e379c84bdb5e,2025-08-26 11:20:00.000-UTAI4254C-Status-Out of Window (H),2025/08/26 11:20:00 AM,2025/08/26 11:30:00 AM,False,Warning,AI-4253C,QMI,B,0.434079002595226,Conductivity outlet MBP C,,600,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.5,0.417444705963135,0,-99999,-,0.3,0.5,1.02723360061646,-0.155725747346878,0.5,Utility,<null>,Out of Window (H),UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 11:20:00.000-UTAI4254C-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
6a0aeca5-8235-11f0-9247-e379c84bdb5e,2025-08-26 11:20:00.000-UTAI4254C-Status-Out of Window (H),2025/08/26 11:20:00 AM,2025/08/26 3:30:00 PM,False,Critical,AI-4253C,QMI,B,0.442106880002508,Conductivity outlet MBP C,,15000,AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C,DA-4204C (MBP C),AI-4253C,0.3,0.417444705963135,0,-99999,-,0.3,0.5,1.26618027687073,-0.155725747346878,0.3,Utility,<null>,-,UTAI4254C,Event IOW Occurred - AF Monitoring\Utility\QMI\DA-4204C (MBP C)\UTAI4254C | "UTAI4254C" | 2025-08-26 11:20:00.000-UTAI4254C-Status-Out of Window (H),0,,Conductivity Meter,,,,,,,
7bd3b0c8-8230-11f0-9247-e379c84bdb5e,2025-08-26 10:50:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 10:50:00 AM,2025/08/26 11:05:00 AM,False,Warning,AT-411,QMI,B,0.00196456816805138,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.0217467956244946,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 10:50:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
b25c3ca6-822d-11f0-9247-e379c84bdb5e,2025-08-26 10:30:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 10:30:00 AM,2025/08/26 11:10:00 AM,False,Warning,AT-411,QMI,B,0.000319586097696253,ANALYZER AT DA-406,,2400,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0240696463733912,0,0,0,50,-,0.0538654997944832,-0.0730153620243073,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 10:30:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
fead19f5-822c-11f0-9247-e379c84bdb5e,2025-08-26 10:25:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 10:25:00 AM,2025/08/26 10:35:00 AM,False,Warning,AT-411,QMI,B,0.00240122352132015,ANALYZER AT DA-406,,600,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.0068523557856679,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 10:25:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
8326f425-8229-11f0-9247-e379c84bdb5e,2025-08-26 10:00:00.000-ETAI402A-Status-Out of Window (H),2025/08/26 10:00:00 AM,2025/08/26 11:00:00 AM,False,Warning,AT-402,QMI,A,0.0352806164027487,DC401 2ND EFFLUENT,,3600,AF Monitoring\Ethylene\QMI\DC-401\ETAI402A,DC-401,AT-402,0.051,0.0514656230807304,0,0,0,0.051,-,0.0536976978182793,0.00948994979262352,0.051,Ethylene,<null>,Out of Window (H),ETAI402A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DC-401\ETAI402A | "ETAI402A" | 2025-08-26 10:00:00.000-ETAI402A-Status-Out of Window (H),0,,Gas Chromatography,,,,,,,
8326f423-8229-11f0-9247-e379c84bdb5e,2025-08-26 10:00:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 10:00:00 AM,2025/08/26 10:10:00 AM,False,Warning,AT-411,QMI,B,0.00255846730337359,ANALYZER AT DA-406,,600,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.00403737928718328,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 10:00:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
51b68b79-8225-11f0-9247-e379c84bdb5e,2025-08-26 09:30:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 9:30:00 AM,2025/08/26 9:45:00 AM,False,Warning,AT-411,QMI,B,0.00270884734782081,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.00633966224268079,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 09:30:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
43576b14-8221-11f0-9247-e379c84bdb5e,2025-08-26 09:00:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 9:00:00 AM,2025/08/26 9:25:00 AM,False,Warning,AT-411,QMI,B,-0.000429852787246622,ANALYZER AT DA-406,,1500,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0160981379449368,0,0,0,50,-,0.0538654997944832,-0.0730153620243073,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 09:00:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
3bd7b6bd-821c-11f0-9247-e379c84bdb5e,2025-08-26 08:25:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 8:25:00 AM,2025/08/26 9:20:00 AM,False,Warning,AT-411,QMI,B,0.00242640517514217,ANALYZER AT DA-406,,3300,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,-0.0180602390319109,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 08:25:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
6eb496cc-8219-11f0-9247-e379c84bdb5e,2025-08-26 08:05:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 8:05:00 AM,2025/08/26 8:45:00 AM,False,Warning,AT-411,QMI,B,-0.000127671229044103,ANALYZER AT DA-406,,2400,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.00409294385462999,0,0,0,50,-,0.0538654997944832,-0.0730153620243073,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 08:05:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
be412518-8218-11f0-9247-e379c84bdb5e,2025-08-26 08:00:00.000-ETAI4111A-Status-Out of Window (L),2025/08/26 8:00:00 AM,2025/08/26 8:15:00 AM,False,Warning,AT-411,QMI,B,0.00271165817008006,ANALYZER AT DA-406,,900,AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A,DA-406,AT-411,50,0.000256244878983125,0,0,0,50,-,0.0635371655225754,-0.0562510341405869,50,Ethylene,<null>,Out of Window (L),ETAI4111A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-406\ETAI4111A | "ETAI4111A" | 2025-08-26 08:00:00.000-ETAI4111A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
91252ac9-8214-11f0-9247-e379c84bdb5e,2025-08-26 07:35:00.000-UTTI4106F-Status-Out of Window (H),2025/08/26 7:35:00 AM,9999/12/31 11:59:59 PM,False,Warning,TI4106F,ROW,B,140.087078317615,GA-4102B Wind. Motor Temp. W2,,1913128.1883295,AF Monitoring\Utility\ROW\GA-4102B\UTTI4106F,GA-4102B,TI4106F,110,131.002227783203,0,-99999,-,110,175,141.307113647461,139.899993896484,110,Utility,<null>,Out of Window (H),UTTI4106F,Event IOW Occurred - AF Monitoring\Utility\ROW\GA-4102B\UTTI4106F | "UTTI4106F" | 2025-08-26 07:35:00.000-UTTI4106F-Status-Out of Window (H),0,,Temperature,,,,,,,
91252ac7-8214-11f0-9247-e379c84bdb5e,2025-08-26 07:30:00.000-ETAI4112A-Status-Out of Window (L),2025/08/26 7:30:00 AM,2025/08/26 7:55:00 AM,False,Warning,AT-411,QMI,B,0.000506072846980223,ANALYZER AT DA-406,,1500,AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A,DA-415,AT-411,50,-0.0159813985228539,0,0,0,50,-,0.0612635388970375,-0.0730153620243073,50,Ethylene,<null>,Out of Window (L),ETAI4112A,Event IOW Occurred - AF Monitoring\Ethylene\QMI\DA-415\ETAI4112A | "ETAI4112A" | 2025-08-26 07:30:00.000-ETAI4112A-Status-Out of Window (L),0,,Gas Chromatography,,,,,,,
